Analysis20_bMR_r0000356000_s006_p000.root	1156252482	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s006_p000.root	5abdaa09
Analysis20_bMR_r0000356000_s007_p000.root	1156866231	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s007_p000.root	1f585742
Analysis20_bMR_r0000356000_s008_p000.root	1156058016	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s008_p000.root	00333e16
Analysis20_bMR_r0000356000_s009_p000.root	1156177447	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356000_s009_p000.root	9236cda3
Analysis20_bMR_r0000356014_s000_p000.root	1152751353	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s000_p000.root	876c628e
Analysis20_bMR_r0000356014_s001_p000.root	1154979688	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s001_p000.root	2561b15b
Analysis20_bMR_r0000356014_s010_p000.root	1157058898	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s010_p000.root	6f0730cb
Analysis20_bMR_r0000356014_s011_p000.root	1156215833	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s011_p000.root	e050e37e
Analysis20_bMR_r0000356014_s012_p000.root	1158429649	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s012_p000.root	c095cf6e
Analysis20_bMR_r0000356014_s013_p000.root	1157662035	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s013_p000.root	e8a5a0ef
Analysis20_bMR_r0000356014_s014_p000.root	1158109795	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s014_p000.root	29fd5ef1
Analysis20_bMR_r0000356014_s015_p000.root	1156780647	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s015_p000.root	da024f0e
Analysis20_bMR_r0000356014_s016_p000.root	1156258505	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s016_p000.root	3c6ee0b7
Analysis20_bMR_r0000356014_s017_p000.root	176895328	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s017_p000.root	9670075f
Analysis20_bMR_r0000356014_s002_p000.root	1155461379	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s002_p000.root	0920889b
Analysis20_bMR_r0000356014_s003_p000.root	1153075689	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s003_p000.root	99fca170
Analysis20_bMR_r0000356014_s004_p000.root	1151955657	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s004_p000.root	dd46aad5
Analysis20_bMR_r0000356014_s005_p000.root	1152082587	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s005_p000.root	33acf025
Analysis20_bMR_r0000356014_s006_p000.root	1156001183	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s006_p000.root	bbb29124
Analysis20_bMR_r0000356014_s007_p000.root	1157278533	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s007_p000.root	241f34a0
Analysis20_bMR_r0000356014_s008_p000.root	1157896001	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s008_p000.root	e39e41c5
Analysis20_bMR_r0000356014_s009_p000.root	1159440069	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356014_s009_p000.root	6b11a452
Analysis20_bMR_r0000356015_s000_p000.root	1150839517	root://lcg-snopse1.sfu.computecanada.ca:1094/snoplus/processing/Analysis20_bMR/r350000/r356000/Analysis20_bMR_r0000356015_s000_p000.root	6890ce6a
